,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
778,412,-0.00194903579541,0.0552004873753,0.0236262455583,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7361690100461813e-05,5209.726323695852,0.0027038546210169
749,413,-0.000505254254676,0.046324569732,0.0210238993168,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.7137743448633095e-05,2801.8721966311145,0.0018902734042812
793,415,0.00114657147788,0.0541732273996,0.0189251154661,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.720712204426222e-05,4264.143398456215,0.0022037926686071
804,416,0.00341775477864,0.0561867803335,0.0188242103904,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.7012027573945417e-05,2607.216302057944,0.0024909875794195
834,424,-0.000577953353059,0.0546776689589,0.021293900907,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7419349148027404e-05,4638.5498584661045,0.0027049968541575
820,425,0.00145345670171,0.0567819997668,0.0207189675421,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7304755822994708e-05,4157.618076477131,0.0026598721879134
848,429,0.00429449044168,0.0610624402761,0.0225447583944,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.693618292037175e-05,3433.3237081151697,0.002547313978507
868,432,-0.0131385633722,0.0556227527559,0.0624057948589,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.967664861519159e-05,4779.535493324512,0.0043225127419081
883,433,-0.0125335874036,0.056701362133,0.0601991973817,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,3.0161233885758093e-05,4097.03325268447,0.0055372173222916
892,434,-0.0121943447739,0.0543593354523,0.0597056783736,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.035246610805128e-05,5698.717781434204,0.0051886983088335
